,place_with_parent_names,lat-lon,price,currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,floor,rooms,expenses,description,title
28,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6511052674,-58.6438613116",362150.0,USD,362150.0,160.0,160.0,2263.4375,,4.0,,"EXCLUSIVO  DEPARTAMENTO DE EXCELENTE CATEGORÍA EN VENTA EN CASTELAR160 MTS2  Cubiertos.  4 ambientes con balcón terraza, parrilla y cochera. Entrega marzo 2018.EL PRECIO PUBLICADO CORRESPONDE AL VALOR DE CONTADO para las unidades del quinto, sexto y séptimo piso. FINANCIACIÓN: ANTICIPO USD 72.500, USD 107.000 A LA ESCRITURA EL RESTO FINANCIADO EN 36 CUOTAS (con refuerzos semestrales) VALOR FINANCIADO USD 390.700Piso con Palier privado con puerta de seguridad  y entrada de servicio. Linving comedor , 3 dormitorios uno de los cuales es en suite  con ducha escocesa, con vestidor. Otros 2 dormitorios con placars  que comparten un baño completo con bañera.  pisos de madera en dormitorios y living comedor, pisos de porcelanato en pasillos y cocina. ventanas de aluminio con DVH (doble vidrio hermético) en todo el depto. Cocina completa (con cocina vitroceramica, horno eléctrico, microondas, heladera con frezzer, cafetera express todos marca BGH),  despensa y lavadero. Toilete, balcón terraza con parrilla y cerramiento con parasoles de seguridad  corredizos de aluminio simil madera. Aire acondicionado central, iluminación del depto. Y de espacios comunes del edificio  con paneles fotovoltaicos. Agua caliente provista por termotanques solares. Instalación eléctrica inteligente con cámaras de seguridad incorporadas (domótica) este novedoso sistema de seguridad te permite ver las cámaras desde el celular o computadora, funciona con wifi permitiendo mover las cámaras dentro del depto. Sin instalaciones complejas. Las mismas tienen micrófono incorporado. Posee una memoria  SD que graba más de un mes de filmación y se renueva automáticamente.El sistema de  electricidad con domótica te permite atender el portero sin estar en tu casa, suena en tu celular. Podes encender y apagar los electrodoméstico , el aire acondicionado, la calefacción, etc.  desde el teléfono. Baulera y cava para vinos individuales para cada unidad funcional.  cochera.El edificio cuenta con ascensor de seguridad con tarjeta magnética individual. Sum de usos multiples con cocina, aire acondicionado central, baño y  terraza.Diseño del edificio Sustentable- edificado con  estructura de hormigón tradicional y cerramientos con nuevas tecnologías de construcción. (concrehaus o cassaforma) Se trata de una tecnología muy difundida en el mundo que consiste  paneles de poliestireno expandido, malla de acero y concreto proyectado, que optimiza tiempos de producción, aportando un alto grado de aislación térmica y acústica, contribuyendo  a la reducción de consumo energético para acondicionamiento interior, con la consecuente disminución en el impacto ambiental y el beneficio de menores costos de habitabilidad. A su vez este material   por su condición monolítica, ofrece características sismo-resistentes y excelente durabilidad.no dude en consultar!! En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.",VENTA DE POZO- DEPTO 4 AMBIENTES- CASTELAR.
29,|Argentina|Capital Federal|Flores|,"-34.6351179478,-58.4739639408",75000.0,USD,75000.0,43.0,43.0,1744.186046511628,,2.0,,"Departamento muy luminoso con todos sus ambientes externos, balcón corrido desde el living al dormitorio de 5,60 x 0,98m además de otro balcón francés en el living, hall de distribución de 1,03 x 2,57 y 0,95 x 5,60m cocina separada de 2,10 x 1,95m c/ muebles  completos alto y bajo mesada espacio p/heladera y lavarropas, baño c/ bañera y vanitory de 1,60 x 2,30m, Living de 3,10 x 5m, dormitorio de 3,10 x 2,20 c/ placard de 2 x 0,60m c/ aire acondicionado en dormitorio y living, pico de gas en living.Pisos cerámicos en cocina, baño y balcón, flotantes en dormitorio y living.Se encuentra ubicado entre las calles Azul y Pergamino, cerca de AV. Directorio, AV. Juan B. Alberdi y AV. San Pedrito.CUCICBA Mat. Nº 419Venta supeditada al cumplimiento por parte del propietario de los requisitos de la Resolución General 2371 de AFIP.",Departamento en venta floresta
30,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.453857,-58.840181",178000.0,USD,178000.0,150.0,150.0,1186.6666666666667,,,,"Muy linda casa , toda en planta baja, doble pared de 30, ladrillo a la vista por dentro y fuera, pisos de ceramica blancos, techos de madera,esta en perfecto estado.Posee 3 dormitorios, 2 baños, cocina, living comedor, galeria techada con parrilla y ventilador de techo, cochera. Calefactores de gas natural en todos los cuartos, aire frio en toda la casa, pileta de 4m x 10m ,muy lindo parque arbolado.Planos aprobados.En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.","Excelente propiedad !!!Muy buen estado, construida"
31,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,"-34.5417881941,-58.5403487953",130000.0,USD,130000.0,207.0,103.0,628.0193236714975,,,,"Muy buena casa tipo americana de 3 ambientes con entrada de auto para varios vehículos. Distribuida totalmente en planta baja con dos dormitorios, cocina comedor, living, baño completo, patio semicubierto, cuarto de herramientas, entrada de auto, y patio trasero y delantero. Las cañerías de luz, agua y gas fueron recicladas a nuevo hace un año. Apto crédito bancario. Venta no condicionada. Cualquier consulta comunicarse al 156-051-7573 o 155-653-7701 o  o ",Casa tipo americana de 3 ambientes sobre lote de 207mts
32,|Argentina|Córdoba|Córdoba|,"-31.4053736,-64.1562667",550000.0,ARS,30846.02,50.0,50.0,616.9204,,3.0,,"EN VENTA, departamento ubicado en barrio Pueyrredon sobre calle Garibaldi Nº678, a una cuadra de Hospital Córdoba. El mismo se encuentra en un primer piso y consta de un dormitorio con placard, cocina separada, living comedor amplio, un baño, balcón. El edificio cuenta con asador.PRECIO: $550.000*El precio indicado es de referencia, sujeto a modificaciones sin previo aviso.*Los datos consignados en esta web pueden contener errores y son no contractuales; verifique los mismos con nuestros asesores comercialesPara mayor información o visitas al inmueble comuniquese al 17046 LUCIANO424",Departamento apto crédito! Barrio Pueyrredon
33,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio El Golf|,"-34.4087174767,-58.6343892841",325000.0,USD,325000.0,186.0,83.0,1747.3118279569892,,3.0,,"Excelente 3 ambientes en un 6 piso en esquina y con terraza propia en el 7 pisoEn la planta principal: Living comedor con vista al lago con salida al balcon muy lindo y amplio con parrilla, Cocina integrada y lavadero,  toilette, dormitorio principal en suite con vestidor y balcon, segundo dormitorio en suite con placard.En la planta alta: una gran terraza preparado para instalar un jacuzzi.Cochera fija subterranea y bauleraBAÑOS: Equipados con sanitarios y griferias de primera calidaden linea y diseño - Mesadas de marmol o granito - Pisos y Revestimientos de porcelanato - Espejos y accesorios instalados - Muebles vanitorys diseñados especialmenteCocinas:Mesadas de granito con zócalo y bachas de acero inoxidable y griferías mono comando - Muebles especialmente diseñados para este proyecto - Anafe y horno eléctricos",3 ambientes en venta en Acqua Golf 1 en Nordelta con espectacular vista al Lago Central
34,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,"-34.5272528,-58.5128766",169000.0,USD,169000.0,172.0,160.0,982.5581395348836,,6.0,,"Amplio PH de 5 dormitorios, ubicado a 3 cuadras y media de Panamericana, y 3 de Ugarte. Posee en planta baja cochera cubierta, más espacio guarda cosas. En primer piso: Living, cocina, comedor diarios, dormitorio y un baño completo. Y en segundo piso: 4 dormitorios más, uno de ellos en suite, otro baño completo compartido, una segunda cocina comedor, y patio con cuarto de herramientas. Las cañerias fueron hechas a nuevo hace 6 años. Apto crédito. Con reubicación, No paga expensas, aguas independientes. Son sólo dos unidades totalmente independientes. Cualquier consulta comunicarse al 156-051-7573 o 155-653-7701 o  o ","Muy amplio PH ubicado a 4 cuadras de panamericana, posee 5 dormitorios"
35,|Argentina|Capital Federal|Boedo|,"-34.6217693287,-58.4221081951",145000.0,USD,145000.0,80.0,77.0,1812.5,,4.0,,"Hermoso departamento de cuatro ambientes, refaccionado totalmente a nuevo tanto en los ambientes como en las instalaciones de gas, agua y electricidad. Segundo piso por escalera. Madera de primera calidad en todos los ambientes, el living está conectado con un balcón al frente. La habitación principal posee un balcón francés. Aire acondicionado y placard escosol.Es apto crédito hipotecario!No pierdas la oportunidad de ver esta propiedad!Se deja constancia que las medidas,  superficies y m2 consignados son aproximados, al igual que las expensas que pueden estar sujetos a verificación y/o ajuste. El precio del inmueble puede ser modificado sin previo aviso, las fotos de carácter no contractual",Hermoso departamento de 4 ambientes refaccionado a nuevo.
36,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,"-34.4630984,-58.9021989",400000.0,USD,400000.0,400.0,400.0,1000.0,,,,"Casa en Pilar centro ,a pocas cuadras de la plaza principal de Pilar.De muy buena construccion , doble pared, estado impecable, posee hall de entrada , living, comedor , cocina comedor, 3 dormitorios, el dorm. principal de 7,75m x 3,15m muy comodo.Galeria alrededor de toda la casa,.Garage.Muy lindo parque con pileta  de 10m x 5m. con bomba sumergible , filtro etc,termos electricos , uno para la cocina y otro para los baños, Pisos ceramicos, techo de yeso y tejas.Calefaccion por calefactores y Aire Acondicionado.En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.",Casa en Pilar Centro-Excelente Estado
37,|Argentina|Córdoba|Malagueño|,"-31.4373176491,-64.4580057347",1250000.0,ARS,70104.59,75.0,75.0,934.7278666666666,,,,"Nuevos ingreso:-VENTA-Villa San Nicolas.Presentamos un nuevo ingreso. Casa ubicada en Villa San Nicolás, Malagueño. Este inmueble está ubicado en una excelente zona de desarrollo urbano, con inmejorables vistas de las sierras de Córdoba, gran luminosidad, aire y tranquilidad.A tan solo 10kms de Villa Carlos Paz y 20 km de la ciudad de Córdoba.El terreno esta ubicado sobre una loma, la cual le da una excelente vista, este terreno cuenta con 500 metros (10x50).El inmueble cuenta de 75 m cubiertos, con posibilidad de ampliaciones.Esta conformado de la siguiente manera.*Un dormitorio amplio con placard*Living comedor*Cocina en altura separada*BañoLa propiedad esta lista para primer escritura. Cuenta con final de obra y planos.Apta CraditoPrecio: $1.250.000",Casa Venta Villa San Nicolas
38,|Argentina|Capital Federal|Las Cañitas|,"-34.5711496,-58.4232966",480000.0,USD,480000.0,220.0,130.0,2181.818181818182,,3.0,,"Espectacular loft de exclusivo diseño, 210 ms, con pileta propia, único en la zona de Cañitas. Construído por el arquitecto Sánchez Gómez. Por su amplitud y distribución cuenta con el potencial de ser transformado fácilmente en un departamento de cinco ambientes amplios y luminosos. Consta de un exclusivo diseño de techos de vidrio regulable que genera un espacio de pura calidez y luminosidad.Con detalles de diseño y calidad que lo distinguen como único.Su amplia terraza de 90 ms.con pileta propia, parrilla, solárium, diferentes ambientaciones y una vista panorámica de 360° lo diferencian de cualquier otro piso de la zona.Excelente ubicación! Migueletes al 800 entre Maure y J.Newbery.Accedemos a un hall de recepción, amplio living , comedor, con techo vidriado que consta de un sistema de paneles vidriados corredizo  que hace muy luminosos todos los ambientes.Posee un hogar a leña, mucho lugar de guardado, escritorio con placard o segundo dormitorio, baño completo con ducha, cocina con muebles bajo mesada y alacenas, comedor diario , dormitorio en suite muy amplio y luminoso, grandes placares. 3 aires acondicionados f/c. Calefacción por radiadores Peisa individual. Piso moquette, debajo porcellanato.Accedemos a un amplia terraza de 90ms.con parrilla, pileta propia con deck, diferente ambientes con increíble vista panorámica único en la zona.Cochera, baulera.Seguridad, encargado en el edificio.En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.","Venta depto,loft, Cañitas,210 ms,pileta propia!,cochera,baulera"
39,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.4778621,-58.9091671",128000.0,USD,128000.0,120.0,120.0,1066.6666666666667,,,,"Casa a estrenar en Barrio San Eduardo , Pilar del Este.Construccion en seco, desarrollada en una sola planta, consta de Living,Comedor y Cocina Integrada, Lavadero con salida al costado, Garage  Techado, Pasillo de Distribucion donde se encuentran 2 dormitorios ,el Principal en Suite , con Vestidor y otro baño para los otros dos Dormitorios. Aire frio -calor en el LIving , y coneccion preparada en todos los Dormitorios para colocarlos , la construccion en seco le da mucha calidez en invierno.Jardin con parrilla.En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.","Casa a Estrenar , en Planta Baja , Excelente!!!"
40,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,"-34.4447426129,-58.7952483187",120000.0,USD,120000.0,138.0,74.0,869.5652173913044,,3.0,,"LINDÍSIMO DEPARTAMENTO EN VENTA, 3 AMBIENTES CON TERRAZA Y PARRILLA, A ESTRENAR EN CONDOMINIO TORTUGAS 3 - QUINTA LA JIMENA. ÚLTIMAS UNIDAD! OPORTUNIDAD!ENTREGA: ABRIL 2017Superficie total: 138 m2Superficie cubierta: 74 m2Superficie semi-cubierta: 14 m2Superficie descubierta: 50 m2 (Jardín Privado con vista a la pileta del Condominio)El departamento cuenta con:- 2 dormitorios: (3.40x3.20) y (3.20x3.20)- Baño completo con bañadera (2.88x.1.70) - (posibilidad de agregar Toilette-consulte)- Cocina integrada (2.75x2.4) con mesadas de granito, alacena y mueble bajo mesada. Espacio para lavavajillas/lavarropas y espacio para horno.- Estar comedor (6x4)- Galería (4x3.5) con parrilla individual- Jardín Privado con vista a la pileta del Condominio- Cochera fija descubiertaCaracterísticas constructivas:Revestimiento exterior: TarquiniPisos: Porcellanato MateAberturas: Aluminio anodizado PVC vidrio simplePreparados con la instalación de splits en todos los ambientesFrentes de placardsGrifería FerrumBaño: Bacha de MarmolCaldera dual individualCalefacción: Split (O losa radiante-consulte)Agua caliente: Por calderaServicios: Agua corriente, Cloacas, Gas Natural, Luz, Cable, Wifi, Teléfono.EL PROYECTO - ""En contacto con la Naturaleza""Condominio Tortugas 3 - Quinta La Jimena, se encuentra ubicado a 10 cuadras de Acceso norte Ramal Pilar KM. 41,5 por ruta 26 hacia la localidad de Del Viso, partido de Pilar. ES UN EMPRENDIMIENTO DESTINADO PARA QUIENES BUSCAN TRANQUILIDAD Y CONFORTrodeados por las mejores especies de árboles añosos, preservando la naturaleza pura de esta zona residencial, en una zona de  radicionales casas quintas y puro verde. El proyecto consiste en varios bloques independientes de no más de tres pisos y planta baja. Enla primera etapa, los departamentos son de tres ambientes situados en medio de una centenaria arboleda, de Cedros, Casuarinas, Cipreses, Plátanos, Olmos, Robles, Nogales y Nísperos sobre un terreno de casi tres hectáreas.AMENITIES - ""Todo el confort de un condominio de primera línea""• SUM• Pileta de Natación• Solarium• Gym• Laundry• Plaza de Juegos• Fútbol Infantil• Senda Aeróbica• Seguridad PrivadaUBICACIÓNCondominio Tortugas 3 - Quinta La Jimena está ubicado en la calle Manuel Luis de Oliden, a solo 10 cuadras de Panamericana y la Ruta  26, Del Viso.En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.", VENTA DEPTO 3 AMB C/TERRAZA - TORTUGAS 3 
41,|Argentina|Córdoba|Villa Carlos Paz|,"-31.4009989,-64.4780258",,,,115.0,115.0,,,4.0,,"“Arecas” es un complejo de dúplex y departamentos de primera calidad constructiva ubicado en el mejor Barrio Residencial de Villa Carlos Paz. Pensamos en brindarles una opción acorde a cada necesidad: para la persona o familia que busca su vivienda, el ahorrista que elige una vivienda en construcción para capitalizarse y el inversionista que apuesta a la excelente renta que ofrece la Villa en alquileres temporarios. • Financiación: FINANCIACIÓN PROPIA | MÁX. RENTABILIDAD 100% PESOS | CUOTAS CONVENIDAS • Ubicación privilegiada a metros de la Costanera del Lago San Roque . • Departamentos de 1, 2 y 3 dorm. • Barrio con zona comercial propia • Calidad constructiva • Entrega pactada• Desarrollo: MP Innovación & Desarrollo • Comercializadora: MAM InmobiliariaBONIFICACIÓN POR PAGO DE CONTADO- Consulte:- 351-7061857 (Maria)- 86 (Noelia)",Venta en pozo deptos-dúplex- Barrio Santa Rita del Lago
42,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,74000.0,USD,74000.0,47.0,47.0,1574.4680851063831,,,,"Ubicado en planta baja, posee patio y un area comun con parque y parrilla.Consta de Living, comedor y cocina integrados, dos dormitorios y baño.Patio muy comodo con lavadero y galponcito.Tiene acceso directo al area comun que posee parrilla y parque.No tiene cochera , pero tiene la posibilidad de alquilar una muy cerquita y a un costo muy accesible.En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.","Duplex en Villa Morra  , muy buena ubicacion , y Excelente Estado!!!!"
43,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.4394337814,-58.7987030039",79000.0,USD,79000.0,32.0,32.0,2468.75,,1.0,,"Impecable depto, en venta con renta, Pilar Garden, súper luninoso y funcional. Segundo piso por ascensor. Apto profesional. Admiten mascota en el edificio. Cochera subterránea.APTO CRÉDITO.Seguridad 24 hs. Encargado en el edificio. Nuevo en el mercado.AA frío/calor,  pisos porcellanato, cocina integrada, placards de piso a pared con sus interiores impecables, amplio baño con bañera. Cochera subterránea.Pileta semicubierta, SUM,  loundry, Seguridad 24 hs. Bajas expensas. Excelente acceso y ubicación, sobre  Panamericana, Ramal Pilar, km.43,5, rodeado de barrios cerrados, cercano a  polo gastronómico, centros comerciales, supermercados, colegios, centros médicos,  comerciales y recreativos.  En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.","Depto venta con renta,coch subt,PILAR GARDEN, APTO CRÉDITO!"
44,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,"-34.4516241,-58.9165454",320000.0,USD,320000.0,209.0,209.0,1531.1004784688996,,,,"Ideal Desarrollistas:Zona UCA .Densidad 800 ( hab/ha.) FOT 2,5, FOS 0,6.H.MAX: 25m.Se vende casa de 2 plantas, a 50 metros de la plaza del Pilar Centro.En la planta alta, tiene 3 dormitorios y un baño completo.En la planta baja, galería cubierta, parrilla, habitación de servicio con baño. LavaderoLiving comedor - cocina y ante cocina - baño - escritorio y/o dormitorioGarage cubierto para 2 autosTENER EN CUENTA:  SE PUEDE CONSTRUIR EDIFICIO DE 8 PISOSEn cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.",Inversor a 50 mts de la Plaza de Pilar!! UCA- 
45,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,"-34.4649130957,-58.8595998774",47000.0,USD,47000.0,30.0,30.0,1566.666666666667,,1.0,,"Hermoso monoambiente, ideal Profesional!!!Apartamentos del Campus tiene su ingreso por la Ruta 234 Av. Teniente General Juan Domingo Perón.Al ingresar nos encontramos con un living-comedor , cocina separada y baño.Características generales:Superficie total y cubierta del departamento: 30 m2Superficie total y cubierta de cochera y baulera 16m2Ubicación: FrenteDpto. con mejoras importantes!! El mismo posee una comoda cocina , y baño ampliado con ducha y mampara.division con mueble para dormitorio y living comedor , amplio placard con puertas espejadas que le da amplitud.Cielorraso con luces dicroicas.Estado Impecable!!!!Antigüedad: El edificio tiene 8 años. Servicios:, Luz, agua corriente, cloacas, agua caliente, Split F/C.Ventiladores de techo.No tiene gas, todo eléctrico.Apto profesional: SiPisos: CerámicoDoble VidrioTipo de edificio: CondominioDescripción Condominio:Esta urbanización se encuentra ubicada en Pilar, con acceso por Autopista Panamericana Ramal Pilar, hasta la ruta 234, camino a Derqui, en la esquina de la Universidad Austral ,Complejo Quamtun.Está formada por 7000 m2 donde se desarrolló en dos plantas, 81 departamentos de 1, 2 y 3 ambientes. Tiene una plaza central con piscina, gimnasio y SUM.En el subsuelo se encuentran las cocheras, bauleras y el laundry.Un sector del condominio esta destinado a profesionales.La característica particular es que la mayoría de sus habitantes son profesores y estudiantes de la Universidad Austral, ya que se encuentra dentro del área de incidencia de las 100 hectáreas que conforman el Campus de la Universidad Austral, es para aquellas personas que por sus actividades y trabajos necesitan vivir cerca de la Universidad.El condominio es una nueva opción para las personas que buscan un lugar cerca del trabajo, con menos costo y fácil acceso, donde encuentran un entorno con verde y el confort urbano. En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.",Dpto del Campus-Ideal Profesional o Estudiantes
46,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,"-34.4518545,-58.9035669",165000.0,USD,165000.0,140.0,140.0,1178.571428571429,,4.0,,"Excelente Duplex, en Condominio con Seguridad.PB:Living -comedor,cocina integrados, toillete,dormitorio.Patio con Parrilla.PA: Dos dormitorios amplios con placard,Baño ( con toallero con radiador)y hall de distribucion.Pisos de Porcelanato, En los dormitorios alfombra.calefaccion por caldera,radiadores.Aire Acondicionado en cuarto principal y Living-Comedor.Escalera de cemento alisado, con bordes de madera( placard bajo escalera).Aberturas de aluminio.Cochera Subterranea con porton electrico.Todos los servicios.El Condominio cuenta con pileta , Sum, Terraza.Seguridad.En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.",Excelente Duplex en Condominio!!!
47,|Argentina|Capital Federal|Puerto Madero|,"-34.6177194,-58.3620561",70000.0,USD,70000.0,80.0,50.0,875.0,,,,ESTRUCTURA ECOLOGICA FLOTANTEIDEAL PARA UBICAR EN  CENTRO NAUTICOMATERIALES EPS NORMAS DE CALIDAD DIN 4102 Y R1 según ABNT MB 1562 y ensayado por el INTI según IRAM 11918. TRASLADABLES POR AGUATRANSPORTABLES POR TIERRABIODIGESTOR PARA TRATAMIENTO DE AGUASPROTECCIÓN GALVANIZADA EN TODA LA ESTRUCTURACERRAMIENTOS DE ALUMINIOVIDRIOS  DE SEGURIDAD A/A FRIO CALORDOBLE CIRCUITOS DE AGUA INSTALACIÓN ELÉCTRICA,FLOAT LIFE - CASA FLOTANTE - UBICABLE EN CLUBS NAUTICOS
48,|Argentina|Capital Federal|Balvanera|,"-34.6096748,-58.3986588",240000.0,USD,240000.0,141.0,124.0,1702.127659574468,,5.0,,"PISO 13, Orientación norte, disposición al frente. Consta de living (6,30x 3,60) comedor (2,30 x2,10)Piso de parquet.salida a balcón aterrazado  .Hall de distribución placards 2 dormitorios 3x2,80  con placards, baño con bañadera y toilette.  cocina comedor(alacenas, mesada de mármol,doble bacha,espacio para lavarropa). Superficie cubierta:74,34m2  sup descubierta: 15m2//Superficie TOT piso 13 :89,39             PISO 14 consta de hall de distribución con placards , 2 dormitorios con placards (3x 2, 95)salida a Balcon y baño.Sup.cub 33,75 ,Total 35m2 SuperficieTOTAL:124,57 mc totales· Detalles: Pisos de parquette (en perfecto estado) en LC y dormitorios, cerámica en cocina y baños. Bien de pintura. Baño en buen estado  .MUY  Luminoso. Muy buenos placards. Unidad en muy buen estado, 3 bauleras.Cochera fija (OPCIONAL, no incluida en el precio)",DEPARTAMENTO EN VENTA
49,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,,245000.0,USD,245000.0,250.0,250.0,980.0,,,,"JPL. Casa en el barrio San Sebastian con bajada al lago, la casa se encuentra en construccion, ya se encuentra totalmente pintada ya sea por fuera o por dentro. Esta ubicada en el area 5 de san sebastioan en un lote de 1000 m2",JPL. Casa en San Sebastian
